Timestamp,Value
1765737351.110753,1
1765737351.1108017,1
1765737351.1108963,1
1765737351.110963,1
1765737351.111013,1
1765737351.1110744,1
1765737351.1111226,1
1765737351.11117,1
1765737351.1112397,1
1765737351.1112893,1
1765737351.1113374,1
1765737351.1113853,1
1765737351.1114328,1
1765737351.1114793,1
1765737351.1115265,1
1765737351.111573,1
1765737351.1160245,1
1765737351.116109,1
1765737351.1161597,1
1765737351.1162066,1
1765737351.1162531,1
1765737351.1162999,1
1765737351.1163456,1
1765737351.1163914,1
1765737351.1164787,1
1765737351.1165268,1
1765737351.116574,1
1765737351.116621,1
1765737351.1166697,1
1765737351.1167285,1
1765737351.1167881,1
1765737351.1168435,1
1765737351.1168985,1
1765737351.116959,1
1765737351.1170104,1
1765737351.1170802,1
1765737351.1171334,1
1765737351.1215754,1
1765737351.1216407,1
1765737351.1216884,1
1765737351.1217349,1
1765737351.1217837,1
1765737351.121831,1
1765737351.1218777,1
1765737351.1219444,1
1765737351.1219923,1
1765737351.122039,1
1765737351.1220858,1
1765737351.122132,1
1765737351.1221778,1
1765737351.1222248,1
1765737351.1222708,1
1765737351.1223183,1
1765737351.1223657,1
1765737351.1224127,1
1765737351.12246,1
1765737351.1225064,1
1765737351.1225543,1
1765737351.127052,1
1765737351.1271224,1
1765737351.1271703,1
1765737351.1272168,1
1765737351.1272635,1
1765737351.1273131,1
1765737351.12736,1
1765737351.127408,1
1765737351.1274712,1
1765737351.1275344,1
1765737351.1275847,1
1765737351.1276386,1
1765737351.1276858,1
1765737351.1277323,1
1765737351.1277785,1
1765737351.1278248,1
1765737351.1278722,1
1765737351.127919,1
1765737351.127965,1
1765737351.1280203,1
1765737351.1325698,1
1765737351.132679,1
1765737351.1327374,1
1765737351.132787,1
1765737351.132834,1
1765737351.1329358,1
1765737351.1329954,1
1765737351.133055,1
1765737351.1331253,1
1765737351.1331766,1
1765737351.133224,1
1765737351.1332703,1
1765737351.1334379,1
1765737351.133521,1
1765737351.133587,1
1765737351.1336827,1
1765737351.133747,1
1765737351.1338055,1
1765737351.1338584,1
1765737351.1339078,1
1765737351.1339555,1
1765737351.138084,1
1765737351.138186,1
1765737351.1382487,1
1765737351.138307,1
1765737351.138359,1
1765737351.138414,1
1765737351.1384664,1
1765737351.1385188,1
1765737351.1385756,1
1765737351.1386263,1
1765737351.1386852,1
1765737351.1387346,1
1765737351.1387825,1
1765737351.1388302,1
1765737351.138887,1
1765737351.138938,1
1765737351.1389852,1
1765737351.1390364,1
1765737351.1390884,1
1765737351.139167,1
1765737351.1392162,1
1765737351.1436079,1
1765737351.1436708,1
1765737351.1437764,1
1765737351.1438346,1
1765737351.143885,1
1765737351.14395,1
1765737351.1440175,1
1765737351.1440656,1
1765737351.144137,1
1765737351.144189,1
1765737351.1442387,1
1765737351.1442857,1
1765737351.144332,1
1765737351.1443932,1
1765737351.144457,1
1765737351.1445067,1
1765737351.144554,1
1765737351.1446013,1
1765737351.1446497,1
1765737351.144701,1
1765737351.14917,1
1765737351.1492512,1
1765737351.1493483,1
1765737351.149428,1
1765737351.1494799,1
1765737351.1495562,1
1765737351.1496062,1
1765737351.1496575,1
1765737351.1497047,1
1765737351.149787,1
1765737351.1498458,1
1765737351.149942,1
1765737351.1499999,1
1765737351.150063,1
1765737351.1501174,1
1765737351.150166,1
1765737351.1502154,1
1765737351.1502643,1
1765737351.1503177,1
1765737351.150374,1
1765737351.1504295,1
1765737351.1546252,1
1765737351.1547244,1
1765737351.154788,1
1765737351.154842,1
1765737351.1548946,1
1765737351.1549444,1
1765737351.1549942,1
1765737351.1550412,1
1765737351.1550884,1
1765737351.1551347,1
1765737351.1551857,1
1765737351.1552389,1
1765737351.155287,1
1765737351.1553867,1
1765737351.1554582,1
1765737351.1555398,1
1765737351.1555939,1
1765737351.1556425,1
1765737351.155691,1
1765737351.1557388,1
1765737351.1557863,1
1765737351.1601038,1
1765737351.1601632,1
1765737351.1602159,1
1765737351.160262,1
1765737351.1603115,1
1765737351.1603637,1
1765737351.1604128,1
1765737351.1604946,1
1765737351.1605566,1
1765737351.1606069,1
1765737351.1606538,1
1765737351.1607013,1
1765737351.160753,1
1765737351.1608024,1
1765737351.1608484,1
1765737351.1608963,1
1765737351.1609423,1
1765737351.160992,1
1765737351.161039,1
1765737351.1610856,1
1765737351.1656265,1
1765737351.1657221,1
1765737351.165798,1
1765737351.1658473,1
1765737351.1658952,1
1765737351.1659434,1
1765737351.1659913,1
1765737351.1660717,1
1765737351.1661258,1
1765737351.166175,1
1765737351.166225,1
1765737351.1662917,1
1765737351.1663413,1
1765737351.166391,1
1765737351.1664383,1
1765737351.1664867,1
1765737351.1665466,1
1765737351.1665957,1
1765737351.1666422,1
1765737351.1667328,1
1765737351.1667895,1
1765737351.1712255,1
1765737351.1713023,1
1765737351.1713548,1
1765737351.171406,1
1765737351.1714568,1
1765737351.1715055,1
1765737351.171557,1
1765737351.1716044,1
1765737351.1716537,1
1765737351.171704,1
1765737351.171754,1
1765737351.1718006,1
1765737351.1718504,1
1765737351.1718984,1
1765737351.1719449,1
1765737351.171992,1
1765737351.1720386,1
1765737351.1720853,1
1765737351.172132,1
1765737351.1721804,1
1765737351.1722276,1
1765737351.1766443,1
1765737351.1767113,1
1765737351.1767647,1
1765737351.1768136,1
1765737351.1768618,1
1765737351.17691,1
1765737351.1769645,1
1765737351.1770127,1
1765737351.1770601,1
1765737351.1771061,1
1765737351.177153,1
1765737351.1772058,1
1765737351.177253,1
1765737351.1772993,1
1765737351.1773624,1
1765737351.1774113,1
1765737351.1774592,1
1765737351.1775084,1
1765737351.1775548,1
1765737351.1776237,1
1765737351.1821697,1
1765737351.1822631,1
1765737351.1823125,1
1765737351.1823852,1
1765737351.1824327,1
1765737351.1824796,1
1765737351.182526,1
1765737351.1825728,1
1765737351.1826277,1
1765737351.1826751,1
1765737351.1827228,1
1765737351.182772,1
1765737351.182819,1
1765737351.1828644,1
1765737351.1829576,1
1765737351.183029,1
1765737351.1830852,1
1765737351.1831365,1
1765737351.1831844,1
1765737351.1832318,1
1765737351.1832788,1
1765737351.187691,1
1765737351.1877728,1
1765737351.1878262,1
1765737351.1878767,1
1765737351.1879785,1
1765737351.188037,1
1765737351.1881704,1
1765737351.1882486,1
1765737351.1882992,1
1765737351.1883512,1
1765737351.1883996,1
1765737351.188477,1
1765737351.1885312,1
1765737351.1885788,1
1765737351.1886282,1
1765737351.1886907,1
1765737351.188739,1
1765737351.1887856,1
1765737351.1888397,1
1765737351.1888876,1
1765737351.1889343,1
1765737351.1931868,1
1765737351.1932473,1
1765737351.1933181,1
1765737351.1933668,1
1765737351.1934147,1
1765737351.1934628,1
1765737351.1935108,1
1765737351.193561,1
1765737351.1936083,1
1765737351.1936553,1
1765737351.1937191,1
1765737351.193767,1
1765737351.1938236,1
1765737351.1938794,1
1765737351.1939256,1
1765737351.1939864,1
1765737351.1940339,1
1765737351.1940823,1
1765737351.194129,1
1765737351.194176,1
1765737351.1986992,1
1765737351.198791,1
1765737351.198841,1
1765737351.1988878,1
1765737351.1989782,1
1765737351.1990385,1
1765737351.1990874,1
1765737351.199135,1
1765737351.199183,1
1765737351.1992636,1
1765737351.1993165,1
1765737351.199364,1
1765737351.199411,1
1765737351.1994581,1
1765737351.199504,1
1765737351.1995509,1
1765737351.1995978,1
1765737351.1996844,1
1765737351.1997411,1
1765737351.1997898,1
1765737351.199915,1
1765737351.204282,1
1765737351.2043653,1
1765737351.2044158,1
1765737351.2045336,1
1765737351.204614,1
1765737351.204671,1
1765737351.2048047,1
1765737351.2048628,1
1765737351.2049541,1
1765737351.2050126,1
1765737351.2050617,1
1765737351.2051094,1
1765737351.205156,1
1765737351.2052023,1
1765737351.205249,1
1765737351.205295,1
1765737351.2053423,1
1765737351.2054057,1
1765737351.2054543,1
1765737351.2055113,1
1765737351.2055602,1
1765737351.2097132,1
1765737351.209778,1
1765737351.2098272,1
1765737351.2098763,1
1765737351.209925,1
1765737351.2099714,1
1765737351.210036,1
1765737351.2101436,1
1765737351.210204,1
1765737351.2102523,1
1765737351.2103446,1
1765737351.2104006,1
1765737351.2104673,1
1765737351.2105193,1
1765737351.210588,1
1765737351.21064,1
1765737351.2107005,1
1765737351.2107499,1
1765737351.2108,1
1765737351.2108467,1
1765737351.2152362,1
1765737351.2153196,1
1765737351.215381,1
1765737351.2154288,1
1765737351.2154763,1
1765737351.2155228,1
1765737351.2155685,1
1765737351.2156212,1
1765737351.2156794,1
1765737351.2157624,1
1765737351.215845,1
1765737351.216021,1
1765737351.2163198,1
1765737351.2163792,1
1765737351.216453,1
1765737351.216505,1
1765737351.2166097,1
1765737351.2166731,1
1765737351.2167387,1
1765737351.2168057,1
1765737351.2168653,1
1765737351.2207432,1
1765737351.220822,1
1765737351.220873,1
1765737351.2209947,1
1765737351.2210636,1
1765737351.2211194,1
1765737351.2211733,1
1765737351.2212563,1
1765737351.2213135,1
1765737351.2213736,1
1765737351.2214336,1
1765737351.221494,1
1765737351.221586,1
1765737351.2216403,1
1765737351.2216914,1
1765737351.2217388,1
1765737351.2217863,1
1765737351.2218487,1
1765737351.2219071,1
1765737351.2219584,1
1765737351.2220078,1
1765737351.2262664,1
1765737351.2263405,1
1765737351.2263904,1
1765737351.2264547,1
1765737351.2265055,1
1765737351.2265537,1
1765737351.2266014,1
1765737351.2266603,1
1765737351.2267106,1
1765737351.2267575,1
1765737351.2268043,1
1765737351.2268622,1
1765737351.2269108,1
1765737351.2269585,1
1765737351.2270157,1
1765737351.2270644,1
1765737351.2271144,1
1765737351.2271628,1
1765737351.2272148,1
1765737351.227279,1
1765737351.2317204,1
1765737351.2318232,1
1765737351.2319005,1
1765737351.23195,1
1765737351.231998,1
1765737351.2320752,1
1765737351.232187,1
1765737351.2322628,1
1765737351.2323298,1
1765737351.2324078,1
1765737351.2324579,1
1765737351.2325056,1
1765737351.2325535,1
1765737351.2326014,1
1765737351.232676,1
1765737351.232735,1
1765737351.232784,1
1765737351.2328324,1
1765737351.2328866,1
1765737351.232938,1
1765737351.232985,1
1765737351.237264,1
1765737351.2373292,1
1765737351.2373781,1
1765737351.2374263,1
1765737351.237474,1
1765737351.2375264,1
1765737351.237595,1
1765737351.2376523,1
1765737351.2377563,1
1765737351.2378283,1
1765737351.237923,1
1765737351.237984,1
1765737351.2380834,1
1765737351.23814,1
1765737351.2381892,1
1765737351.2382395,1
1765737351.2382874,1
1765737351.2383354,1
1765737351.2383924,1
1765737351.238442,1
1765737351.2384923,1
1765737351.2427564,1
1765737351.2428157,1
1765737351.242862,1
1765737351.2429082,1
1765737351.2429543,1
1765737351.2429998,1
1765737351.2430472,1
1765737351.243095,1
1765737351.2431421,1
1765737351.2432232,1
1765737351.2432814,1
1765737351.2433457,1
1765737351.243395,1
1765737351.243442,1
1765737351.2434895,1
1765737351.2435367,0
1765737351.2435837,0
1765737351.2436452,0
1765737351.2436938,0
1765737351.243741,0
1765737351.2483175,0
1765737351.2484293,0
1765737351.24848,0
1765737351.2485645,0
1765737351.248613,0
1765737351.2486608,0
1765737351.24871,0
1765737351.2487576,0
1765737351.2488062,0
1765737351.2488625,0
1765737351.2489102,0
1765737351.2489638,0
1765737351.2490137,0
1765737351.2490604,0
1765737351.2491238,0
1765737351.2491713,0
1765737351.2492187,0
1765737351.2492654,0
1765737351.2493112,0
1765737351.2493732,0
1765737351.249421,0
1765737351.2537916,0
1765737351.2538548,0
1765737351.2539015,0
1765737351.253947,0
1765737351.2540245,0
1765737351.2540734,0
1765737351.2541203,0
1765737351.2541723,0
1765737351.254241,1
1765737351.2543077,1
1765737351.254374,1
1765737351.254459,1
1765737351.2545106,1
1765737351.2545593,1
1765737351.2546093,1
1765737351.2546587,1
1765737351.254708,1
1765737351.2547572,1
1765737351.2548156,1
1765737351.2548645,1
1765737351.2549102,1
1765737351.2592952,1
1765737351.259355,1
1765737351.2594194,1
1765737351.2594683,1
1765737351.259555,0
1765737351.259616,0
1765737351.2597039,1
1765737351.2597637,1
1765737351.259843,1
1765737351.2598977,0
1765737351.2599468,0
1765737351.2599945,1
1765737351.2600424,1
1765737351.2600951,0
1765737351.2601423,0
1765737351.2602034,1
1765737351.260251,1
1765737351.2602983,0
1765737351.2603502,0
1765737351.260399,1
1765737351.2647803,1
1765737351.2648902,0
1765737351.2649415,0
1765737351.26499,0
1765737351.2650547,1
1765737351.2651038,1
1765737351.2651515,0
1765737351.2652173,0
1765737351.2652662,1
1765737351.2653136,1
1765737351.2653608,0
1765737351.2654073,0
1765737351.265454,1
1765737351.2655015,1
1765737351.2655478,0
1765737351.2655945,0
1765737351.2656417,1
1765737351.2656877,1
1765737351.265734,0
1765737351.2657807,0
1765737351.2658267,0
1765737351.2703445,1
1765737351.2704082,1
1765737351.2704551,1
1765737351.270504,1
1765737351.2705543,1
1765737351.270603,1
1765737351.2706494,0
1765737351.270703,0
1765737351.270753,1
1765737351.270801,1
1765737351.2708666,1
1765737351.2709346,1
1765737351.2710042,1
1765737351.271075,1
1765737351.2711415,0
1765737351.2712338,0
1765737351.2712996,1
1765737351.2713656,1
1765737351.2714257,1
1765737351.271516,1
1765737351.2715786,1
1765737351.2758243,1
1765737351.2758894,1
1765737351.2759376,0
1765737351.2759843,0
1765737351.2760308,1
1765737351.2761192,1
1765737351.2761755,1
1765737351.2762496,1
1765737351.2763,1
